512, 160, 122992, 5,0,0:0:0:0:
496, 176, 122992, 5,0,0:0:0:0:
496, 208, 122992, 5,0,0:0:0:0:
480, 224, 122992, 5,0,0:0:0:0:
512, 224, 122992, 5,0,0:0:0:0:
496, 240, 122992, 5,0,0:0:0:0:
512, 240, 122992, 5,0,0:0:0:0:
144, 336, 122992, 5,0,0:0:0:0:
160, 336, 122992, 5,0,0:0:0:0:
144, 352, 122992, 5,0,0:0:0:0:
160, 352, 122992, 5,0,0:0:0:0:
144, 32, 123420, 5,0,0:0:0:0:
160, 32, 123420, 5,0,0:0:0:0:
144, 48, 123420, 5,0,0:0:0:0:
160, 48, 123420, 5,0,0:0:0:0:
0, 64, 123420, 5,0,0:0:0:0:
496, 144, 123420, 5,0,0:0:0:0:
512, 144, 123420, 5,0,0:0:0:0:
480, 160, 123420, 5,0,0:0:0:0:
512, 160, 123420, 5,0,0:0:0:0:
496, 176, 123420, 5,0,0:0:0:0:
496, 208, 123420, 5,0,0:0:0:0:
480, 224, 123420, 5,0,0:0:0:0:
512, 224, 123420, 5,0,0:0:0:0:
496, 240, 123420, 5,0,0:0:0:0:
512, 240, 123420, 5,0,0:0:0:0:
0, 320, 123420, 5,0,0:0:0:0:
144, 336, 123420, 5,0,0:0:0:0:
160, 336, 123420, 5,0,0:0:0:0:
144, 352, 123420, 5,0,0:0:0:0:
160, 352, 123420, 5,0,0:0:0:0:
144, 32, 123849, 5,0,0:0:0:0:
160, 32, 123849, 5,0,0:0:0:0:
144, 48, 123849, 5,0,0:0:0:0:
160, 48, 123849, 5,0,0:0:0:0:
496, 144, 123849, 5,0,0:0:0:0:
512, 144, 123849, 5,0,0:0:0:0:
480, 160, 123849, 5,0,0:0:0:0:
512, 160, 123849, 5,0,0:0:0:0:
496, 176, 123849, 5,0,0:0:0:0:
496, 208, 123849, 5,0,0:0:0:0:
480, 224, 123849, 5,0,0:0:0:0:
512, 224, 123849, 5,0,0:0:0:0:
496, 240, 123849, 5,0,0:0:0:0:
512, 240, 123849, 5,0,0:0:0:0:
144, 336, 123849, 5,0,0:0:0:0:
160, 336, 123849, 5,0,0:0:0:0:
144, 352, 123849, 5,0,0:0:0:0:
160, 352, 123849, 5,0,0:0:0:0:
144, 32, 124277, 5,0,0:0:0:0:
160, 32, 124277, 5,0,0:0:0:0:
144, 48, 124277, 5,0,0:0:0:0:
160, 48, 124277, 5,0,0:0:0:0:
0, 64, 124277, 5,0,0:0:0:0:
496, 144, 124277, 5,0,0:0:0:0:
512, 144, 124277, 5,0,0:0:0:0:
480, 160, 124277, 5,0,0:0:0:0:
512, 160, 124277, 5,0,0:0:0:0:
496, 176, 124277, 5,0,0:0:0:0:
496, 208, 124277, 5,0,0:0:0:0:
480, 224, 124277, 5,0,0:0:0:0:
512, 224, 124277, 5,0,0:0:0:0:
496, 240, 124277, 5,0,0:0:0:0:
512, 240, 124277, 5,0,0:0:0:0:
0, 320, 124277, 5,0,0:0:0:0:
144, 336, 124277, 5,0,0:0:0:0:
160, 336, 124277, 5,0,0:0:0:0:
144, 352, 124277, 5,0,0:0:0:0:
160, 352, 124277, 5,0,0:0:0:0:
144, 32, 124706, 5,0,0:0:0:0:
160, 32, 124706, 5,0,0:0:0:0:
144, 48, 124706, 5,0,0:0:0:0:
160, 48, 124706, 5,0,0:0:0:0:
496, 144, 124706, 5,0,0:0:0:0:
512, 144, 124706, 5,0,0:0:0:0:
480, 160, 124706, 5,0,0:0:0:0:
512, 160, 124706, 5,0,0:0:0:0:
496, 176, 124706, 5,0,0:0:0:0:
496, 208, 124706, 5,0,0:0:0:0:
480, 224, 124706, 5,0,0:0:0:0:
512, 224, 124706, 5,0,0:0:0:0:
496, 240, 124706, 5,0,0:0:0:0:
512, 240, 124706, 5,0,0:0:0:0:
144, 336, 124706, 5,0,0:0:0:0:
160, 336, 124706, 5,0,0:0:0:0:
144, 352, 124706, 5,0,0:0:0:0:
160, 352, 124706, 5,0,0:0:0:0:
144, 32, 125135, 5,0,0:0:0:0:
160, 32, 125135, 5,0,0:0:0:0:
144, 48, 125135, 5,0,0:0:0:0:
160, 48, 125135, 5,0,0:0:0:0:
0, 64, 125135, 5,0,0:0:0:0:
496, 144, 125135, 5,0,0:0:0:0:
512, 144, 125135, 5,0,0:0:0:0:
480, 160, 125135, 5,0,0:0:0:0:
512, 160, 125135, 5,0,0:0:0:0:
496, 176, 125135, 5,0,0:0:0:0:
496, 208, 125135, 5,0,0:0:0:0:
480, 224, 125135, 5,0,0:0:0:0:
512, 224, 125135, 5,0,0:0:0:0:
496, 240, 125135, 5,0,0:0:0:0:
512, 240, 125135, 5,0,0:0:0:0:
0, 320, 125135, 5,0,0:0:0:0:
144, 336, 125135, 5,0,0:0:0:0:
160, 336, 125135, 5,0,0:0:0:0:
144, 352, 125135, 5,0,0:0:0:0:
160, 352, 125135, 5,0,0:0:0:0:
144, 32, 125563, 5,0,0:0:0:0:
160, 32, 125563, 5,0,0:0:0:0:
144, 48, 125563, 5,0,0:0:0:0:
160, 48, 125563, 5,0,0:0:0:0:
496, 144, 125563, 5,0,0:0:0:0:
512, 144, 125563, 5,0,0:0:0:0:
480, 160, 125563, 5,0,0:0:0:0:
512, 160, 125563, 5,0,0:0:0:0:
496, 176, 125563, 5,0,0:0:0:0:
496, 208, 125563, 5,0,0:0:0:0:
480, 224, 125563, 5,0,0:0:0:0:
512, 224, 125563, 5,0,0:0:0:0:
496, 240, 125563, 5,0,0:0:0:0:
512, 240, 125563, 5,0,0:0:0:0:
144, 336, 125563, 5,0,0:0:0:0:
160, 336, 125563, 5,0,0:0:0:0:
144, 352, 125563, 5,0,0:0:0:0:
160, 352, 125563, 5,0,0:0:0:0:
144, 32, 125992, 5,0,0:0:0:0:
160, 32, 125992, 5,0,0:0:0:0:
144, 48, 125992, 5,0,0:0:0:0:
160, 48, 125992, 5,0,0:0:0:0:
0, 64, 125992, 5,0,0:0:0:0:
496, 144, 125992, 5,0,0:0:0:0:
512, 144, 125992, 5,0,0:0:0:0:
480, 160, 125992, 5,0,0:0:0:0:
512, 160, 125992, 5,0,0:0:0:0:
496, 176, 125992, 5,0,0:0:0:0:
496, 208, 125992, 5,0,0:0:0:0:
480, 224, 125992, 5,0,0:0:0:0:
512, 224, 125992, 5,0,0:0:0:0:
496, 240, 125992, 5,0,0:0:0:0:
512, 240, 125992, 5,0,0:0:0:0:
0, 320, 125992, 5,0,0:0:0:0:
144, 336, 125992, 5,0,0:0:0:0:
160, 336, 125992, 5,0,0:0:0:0:
144, 352, 125992, 5,0,0:0:0:0:
160, 352, 125992, 5,0,0:0:0:0:
144, 32, 126420, 5,0,0:0:0:0:
160, 32, 126420, 5,0,0:0:0:0:
144, 48, 126420, 5,0,0:0:0:0:
160, 48, 126420, 5,0,0:0:0:0:
496, 144, 126420, 5,0,0:0:0:0:
512, 144, 126420, 5,0,0:0:0:0:
480, 160, 126420, 5,0,0:0:0:0:
512, 160, 126420, 5,0,0:0:0:0:
496, 176, 126420, 5,0,0:0:0:0:
496, 208, 126420, 5,0,0:0:0:0:
480, 224, 126420, 5,0,0:0:0:0:
512, 224, 126420, 5,0,0:0:0:0:
496, 240, 126420, 5,0,0:0:0:0:
512, 240, 126420, 5,0,0:0:0:0:
144, 336, 126420, 5,0,0:0:0:0:
160, 336, 126420, 5,0,0:0:0:0:
144, 352, 126420, 5,0,0:0:0:0:
160, 352, 126420, 5,0,0:0:0:0:
144, 32, 126849, 5,0,0:0:0:0:
160, 32, 126849, 5,0,0:0:0:0:
144, 48, 126849, 5,0,0:0:0:0:
160, 48, 126849, 5,0,0:0:0:0:
0, 64, 126849, 5,0,0:0:0:0:
496, 144, 126849, 5,0,0:0:0:0:
512, 144, 126849, 5,0,0:0:0:0:
480, 160, 126849, 5,0,0:0:0:0:
512, 160, 126849, 5,0,0:0:0:0:
496, 176, 126849, 5,0,0:0:0:0:
496, 208, 126849, 5,0,0:0:0:0:
480, 224, 126849, 5,0,0:0:0:0:
512, 224, 126849, 5,0,0:0:0:0:
496, 240, 126849, 5,0,0:0:0:0:
512, 240, 126849, 5,0,0:0:0:0:
0, 320, 126849, 5,0,0:0:0:0:
144, 336, 126849, 5,0,0:0:0:0:
160, 336, 126849, 5,0,0:0:0:0:
144, 352, 126849, 5,0,0:0:0:0:
160, 352, 126849, 5,0,0:0:0:0:
144, 32, 127277, 5,0,0:0:0:0:
160, 32, 127277, 5,0,0:0:0:0:
144, 48, 127277, 5,0,0:0:0:0:
160, 48, 127277, 5,0,0:0:0:0:
496, 144, 127277, 5,0,0:0:0:0:
512, 144, 127277, 5,0,0:0:0:0:
480, 160, 127277, 5,0,0:0:0:0:
512, 160, 127277, 5,0,0:0:0:0:
496, 176, 127277, 5,0,0:0:0:0:
496, 208, 127277, 5,0,0:0:0:0:
480, 224, 127277, 5,0,0:0:0:0:
512, 224, 127277, 5,0,0:0:0:0:
496, 240, 127277, 5,0,0:0:0:0:
512, 240, 127277, 5,0,0:0:0:0:
144, 336, 127277, 5,0,0:0:0:0:
160, 336, 127277, 5,0,0:0:0:0:
144, 352, 127277, 5,0,0:0:0:0:
160, 352, 127277, 5,0,0:0:0:0:
144, 32, 127706, 5,0,0:0:0:0:
160, 32, 127706, 5,0,0:0:0:0:
144, 48, 127706, 5,0,0:0:0:0:
160, 48, 127706, 5,0,0:0:0:0:
0, 64, 127706, 5,0,0:0:0:0:
496, 144, 127706, 5,0,0:0:0:0:
512, 144, 127706, 5,0,0:0:0:0:
480, 160, 127706, 5,0,0:0:0:0:
512, 160, 127706, 5,0,0:0:0:0:
496, 176, 127706, 5,0,0:0:0:0:
496, 208, 127706, 5,0,0:0:0:0:
480, 224, 127706, 5,0,0:0:0:0:
512, 224, 127706, 5,0,0:0:0:0:
496, 240, 127706, 5,0,0:0:0:0:
512, 240, 127706, 5,0,0:0:0:0:
0, 320, 127706, 5,0,0:0:0:0:
144, 336, 127706, 5,0,0:0:0:0:
160, 336, 127706, 5,0,0:0:0:0:
144, 352, 127706, 5,0,0:0:0:0:
160, 352, 127706, 5,0,0:0:0:0:
144, 32, 128135, 5,0,0:0:0:0:
160, 32, 128135, 5,0,0:0:0:0:
144, 48, 128135, 5,0,0:0:0:0:
160, 48, 128135, 5,0,0:0:0:0:
496, 144, 128135, 5,0,0:0:0:0:
512, 144, 128135, 5,0,0:0:0:0:
480, 160, 128135, 5,0,0:0:0:0:
512, 160, 128135, 5,0,0:0:0:0:
496, 176, 128135, 5,0,0:0:0:0:
496, 208, 128135, 5,0,0:0:0:0:
480, 224, 128135, 5,0,0:0:0:0:
512, 224, 128135, 5,0,0:0:0:0:
496, 240, 128135, 5,0,0:0:0:0:
512, 240, 128135, 5,0,0:0:0:0:
144, 336, 128135, 5,0,0:0:0:0:
160, 336, 128135, 5,0,0:0:0:0:
144, 352, 128135, 5,0,0:0:0:0:
160, 352, 128135, 5,0,0:0:0:0:
144, 32, 128563, 5,0,0:0:0:0:
160, 32, 128563, 5,0,0:0:0:0:
144, 48, 128563, 5,0,0:0:0:0:
160, 48, 128563, 5,0,0:0:0:0:
0, 64, 128563, 5,0,0:0:0:0:
496, 144, 128563, 5,0,0:0:0:0:
512, 144, 128563, 5,0,0:0:0:0:
480, 160, 128563, 5,0,0:0:0:0:
512, 160, 128563, 5,0,0:0:0:0:
496, 176, 128563, 5,0,0:0:0:0:
496, 208, 128563, 5,0,0:0:0:0:
480, 224, 128563, 5,0,0:0:0:0:
512, 224, 128563, 5,0,0:0:0:0:
496, 240, 128563, 5,0,0:0:0:0:
512, 240, 128563, 5,0,0:0:0:0:
0, 320, 128563, 5,0,0:0:0:0:
144, 336, 128563, 5,0,0:0:0:0:
160, 336, 128563, 5,0,0:0:0:0:
144, 352, 128563, 5,0,0:0:0:0:
160, 352, 128563, 5,0,0:0:0:0:
144, 32, 128992, 5,0,0:0:0:0:
160, 32, 128992, 5,0,0:0:0:0:
144, 48, 128992, 5,0,0:0:0:0:
160, 48, 128992, 5,0,0:0:0:0:
496, 144, 128992, 5,0,0:0:0:0:
512, 144, 128992, 5,0,0:0:0:0:
480, 160, 128992, 5,0,0:0:0:0:
512, 160, 128992, 5,0,0:0:0:0:
496, 176, 128992, 5,0,0:0:0:0:
496, 208, 128992, 5,0,0:0:0:0:
480, 224, 128992, 5,0,0:0:0:0:
512, 224, 128992, 5,0,0:0:0:0:
496, 240, 128992, 5,0,0:0:0:0:
512, 240, 128992, 5,0,0:0:0:0:
144, 336, 128992, 5,0,0:0:0:0:
160, 336, 128992, 5,0,0:0:0:0:
144, 352, 128992, 5,0,0:0:0:0:
160, 352, 128992, 5,0,0:0:0:0:
144, 32, 129420, 5,0,0:0:0:0:
160, 32, 129420, 5,0,0:0:0:0:
144, 48, 129420, 5,0,0:0:0:0:
160, 48, 129420, 5,0,0:0:0:0:
0, 64, 129420, 5,0,0:0:0:0:
496, 144, 129420, 5,0,0:0:0:0:
512, 144, 129420, 5,0,0:0:0:0:
480, 160, 129420, 5,0,0:0:0:0:
512, 160, 129420, 5,0,0:0:0:0:
496, 176, 129420, 5,0,0:0:0:0:
496, 208, 129420, 5,0,0:0:0:0:
480, 224, 129420, 5,0,0:0:0:0:
512, 224, 129420, 5,0,0:0:0:0:
496, 240, 129420, 5,0,0:0:0:0:
512, 240, 129420, 5,0,0:0:0:0:
0, 320, 129420, 5,0,0:0:0:0:
144, 336, 129420, 5,0,0:0:0:0:
160, 336, 129420, 5,0,0:0:0:0:
144, 352, 129420, 5,0,0:0:0:0:
160, 352, 129420, 5,0,0:0:0:0:
144, 32, 129849, 5,0,0:0:0:0:
160, 32, 129849, 5,0,0:0:0:0:
144, 48, 129849, 5,0,0:0:0:0:
160, 48, 129849, 5,0,0:0:0:0:
496, 144, 129849, 5,0,0:0:0:0:
512, 144, 129849, 5,0,0:0:0:0:
480, 160, 129849, 5,0,0:0:0:0:
512, 160, 129849, 5,0,0:0:0:0:
496, 176, 129849, 5,0,0:0:0:0:
496, 208, 129849, 5,0,0:0:0:0:
480, 224, 129849, 5,0,0:0:0:0:
512, 224, 129849, 5,0,0:0:0:0:
496, 240, 129849, 5,0,0:0:0:0:
512, 240, 129849, 5,0,0:0:0:0:
144, 336, 129849, 5,0,0:0:0:0:
160, 336, 129849, 5,0,0:0:0:0:
144, 352, 129849, 5,0,0:0:0:0:
160, 352, 129849, 5,0,0:0:0:0:
144, 32, 130277, 5,0,0:0:0:0:
160, 32, 130277, 5,0,0:0:0:0:
144, 48, 130277, 5,0,0:0:0:0:
160, 48, 130277, 5,0,0:0:0:0:
0, 64, 130277, 5,0,0:0:0:0:
496, 144, 130277, 5,0,0:0:0:0:
512, 144, 130277, 5,0,0:0:0:0:
480, 160, 130277, 5,0,0:0:0:0:
512, 160, 130277, 5,0,0:0:0:0:
496, 176, 130277, 5,0,0:0:0:0:
496, 208, 130277, 5,0,0:0:0:0:
480, 224, 130277, 5,0,0:0:0:0:
512, 224, 130277, 5,0,0:0:0:0:
496, 240, 130277, 5,0,0:0:0:0:
512, 240, 130277, 5,0,0:0:0:0:
0, 320, 130277, 5,0,0:0:0:0:
144, 336, 130277, 5,0,0:0:0:0:
160, 336, 130277, 5,0,0:0:0:0:
144, 352, 130277, 5,0,0:0:0:0:
160, 352, 130277, 5,0,0:0:0:0:
144, 32, 130706, 5,0,0:0:0:0:
160, 32, 130706, 5,0,0:0:0:0:
144, 48, 130706, 5,0,0:0:0:0:
160, 48, 130706, 5,0,0:0:0:0:
496, 144, 130706, 5,0,0:0:0:0:
512, 144, 130706, 5,0,0:0:0:0:
480, 160, 130706, 5,0,0:0:0:0:
512, 160, 130706, 5,0,0:0:0:0:
496, 176, 130706, 5,0,0:0:0:0:
496, 208, 130706, 5,0,0:0:0:0:
480, 224, 130706, 5,0,0:0:0:0:
512, 224, 130706, 5,0,0:0:0:0:
496, 240, 130706, 5,0,0:0:0:0:
512, 240, 130706, 5,0,0:0:0:0:
144, 336, 130706, 5,0,0:0:0:0:
160, 336, 130706, 5,0,0:0:0:0:
144, 352, 130706, 5,0,0:0:0:0:
160, 352, 130706, 5,0,0:0:0:0:
144, 32, 131135, 5,0,0:0:0:0:
160, 32, 131135, 5,0,0:0:0:0:
144, 48, 131135, 5,0,0:0:0:0:
160, 48, 131135, 5,0,0:0:0:0:
0, 64, 131135, 5,0,0:0:0:0:
496, 144, 131135, 5,0,0:0:0:0:
512, 144, 131135, 5,0,0:0:0:0:
480, 160, 131135, 5,0,0:0:0:0:
512, 160, 131135, 5,0,0:0:0:0:
496, 176, 131135, 5,0,0:0:0:0:
496, 208, 131135, 5,0,0:0:0:0:
480, 224, 131135, 5,0,0:0:0:0:
512, 224, 131135, 5,0,0:0:0:0:
496, 240, 131135, 5,0,0:0:0:0:
512, 240, 131135, 5,0,0:0:0:0:
0, 320, 131135, 5,0,0:0:0:0:
144, 336, 131135, 5,0,0:0:0:0:
160, 336, 131135, 5,0,0:0:0:0:
144, 352, 131135, 5,0,0:0:0:0:
160, 352, 131135, 5,0,0:0:0:0:
144, 32, 131563, 5,0,0:0:0:0:
160, 32, 131563, 5,0,0:0:0:0:
144, 48, 131563, 5,0,0:0:0:0:
160, 48, 131563, 5,0,0:0:0:0:
496, 144, 131563, 5,0,0:0:0:0:
512, 144, 131563, 5,0,0:0:0:0:
480, 160, 131563, 5,0,0:0:0:0:
512, 160, 131563, 5,0,0:0:0:0:
496, 176, 131563, 5,0,0:0:0:0:
496, 208, 131563, 5,0,0:0:0:0:
480, 224, 131563, 5,0,0:0:0:0:
512, 224, 131563, 5,0,0:0:0:0:
496, 240, 131563, 5,0,0:0:0:0:
512, 240, 131563, 5,0,0:0:0:0:
144, 336, 131563, 5,0,0:0:0:0:
160, 336, 131563, 5,0,0:0:0:0:
144, 352, 131563, 5,0,0:0:0:0:
160, 352, 131563, 5,0,0:0:0:0:
144, 32, 131992, 5,0,0:0:0:0:
160, 32, 131992, 5,0,0:0:0:0:
144, 48, 131992, 5,0,0:0:0:0:
160, 48, 131992, 5,0,0:0:0:0:
0, 64, 131992, 5,0,0:0:0:0:
496, 144, 131992, 5,0,0:0:0:0:
512, 144, 131992, 5,0,0:0:0:0:
480, 160, 131992, 5,0,0:0:0:0:
512, 160, 131992, 5,0,0:0:0:0:
496, 176, 131992, 5,0,0:0:0:0:
496, 208, 131992, 5,0,0:0:0:0:
480, 224, 131992, 5,0,0:0:0:0:
512, 224, 131992, 5,0,0:0:0:0:
496, 240, 131992, 5,0,0:0:0:0:
512, 240, 131992, 5,0,0:0:0:0:
0, 320, 131992, 5,0,0:0:0:0:
144, 336, 131992, 5,0,0:0:0:0:
160, 336, 131992, 5,0,0:0:0:0:
144, 352, 131992, 5,0,0:0:0:0:
160, 352, 131992, 5,0,0:0:0:0:
144, 32, 132420, 5,0,0:0:0:0:
160, 32, 132420, 5,0,0:0:0:0:
144, 48, 132420, 5,0,0:0:0:0:
160, 48, 132420, 5,0,0:0:0:0:
496, 144, 132420, 5,0,0:0:0:0:
512, 144, 132420, 5,0,0:0:0:0:
480, 160, 132420, 5,0,0:0:0:0:
512, 160, 132420, 5,0,0:0:0:0:
496, 176, 132420, 5,0,0:0:0:0:
496, 208, 132420, 5,0,0:0:0:0:
480, 224, 132420, 5,0,0:0:0:0:
512, 224, 132420, 5,0,0:0:0:0:
496, 240, 132420, 5,0,0:0:0:0:
512, 240, 132420, 5,0,0:0:0:0:
144, 336, 132420, 5,0,0:0:0:0:
160, 336, 132420, 5,0,0:0:0:0:
144, 352, 132420, 5,0,0:0:0:0:
160, 352, 132420, 5,0,0:0:0:0:
144, 32, 132849, 5,0,0:0:0:0:
160, 32, 132849, 5,0,0:0:0:0:
144, 48, 132849, 5,0,0:0:0:0:
160, 48, 132849, 5,0,0:0:0:0:
0, 64, 132849, 5,0,0:0:0:0:
496, 144, 132849, 5,0,0:0:0:0:
512, 144, 132849, 5,0,0:0:0:0:
480, 160, 132849, 5,0,0:0:0:0:
512, 160, 132849, 5,0,0:0:0:0:
496, 176, 132849, 5,0,0:0:0:0:
496, 208, 132849, 5,0,0:0:0:0:
480, 224, 132849, 5,0,0:0:0:0:
512, 224, 132849, 5,0,0:0:0:0:
496, 240, 132849, 5,0,0:0:0:0:
512, 240, 132849, 5,0,0:0:0:0:
0, 320, 132849, 5,0,0:0:0:0:
144, 336, 132849, 5,0,0:0:0:0:
160, 336, 132849, 5,0,0:0:0:0:
144, 352, 132849, 5,0,0:0:0:0:
160, 352, 132849, 5,0,0:0:0:0:
144, 32, 133277, 5,0,0:0:0:0:
160, 32, 133277, 5,0,0:0:0:0:
144, 48, 133277, 5,0,0:0:0:0:
160, 48, 133277, 5,0,0:0:0:0:
496, 144, 133277, 5,0,0:0:0:0:
512, 144, 133277, 5,0,0:0:0:0:
480, 160, 133277, 5,0,0:0:0:0:
512, 160, 133277, 5,0,0:0:0:0:
496, 176, 133277, 5,0,0:0:0:0:
496, 208, 133277, 5,0,0:0:0:0:
480, 224, 133277, 5,0,0:0:0:0:
512, 224, 133277, 5,0,0:0:0:0:
496, 240, 133277, 5,0,0:0:0:0:
512, 240, 133277, 5,0,0:0:0:0:
144, 336, 133277, 5,0,0:0:0:0:
160, 336, 133277, 5,0,0:0:0:0:
144, 352, 133277, 5,0,0:0:0:0:
160, 352, 133277, 5,0,0:0:0:0:
144, 32, 133706, 5,0,0:0:0:0:
160, 32, 133706, 5,0,0:0:0:0:
144, 48, 133706, 5,0,0:0:0:0:
160, 48, 133706, 5,0,0:0:0:0:
0, 64, 133706, 5,0,0:0:0:0:
496, 144, 133706, 5,0,0:0:0:0:
512, 144, 133706, 5,0,0:0:0:0:
480, 160, 133706, 5,0,0:0:0:0:
512, 160, 133706, 5,0,0:0:0:0:
496, 176, 133706, 5,0,0:0:0:0:
496, 208, 133706, 5,0,0:0:0:0:
480, 224, 133706, 5,0,0:0:0:0:
512, 224, 133706, 5,0,0:0:0:0:
496, 240, 133706, 5,0,0:0:0:0:
512, 240, 133706, 5,0,0:0:0:0:
0, 320, 133706, 5,0,0:0:0:0:
144, 336, 133706, 5,0,0:0:0:0:
160, 336, 133706, 5,0,0:0:0:0:
144, 352, 133706, 5,0,0:0:0:0:
160, 352, 133706, 5,0,0:0:0:0:
144, 32, 134135, 5,0,0:0:0:0:
160, 32, 134135, 5,0,0:0:0:0:
144, 48, 134135, 5,0,0:0:0:0:
160, 48, 134135, 5,0,0:0:0:0:
496, 144, 134135, 5,0,0:0:0:0:
512, 144, 134135, 5,0,0:0:0:0:
480, 160, 134135, 5,0,0:0:0:0:
512, 160, 134135, 5,0,0:0:0:0:
496, 176, 134135, 5,0,0:0:0:0:
496, 208, 134135, 5,0,0:0:0:0:
480, 224, 134135, 5,0,0:0:0:0:
512, 224, 134135, 5,0,0:0:0:0:
496, 240, 134135, 5,0,0:0:0:0:
512, 240, 134135, 5,0,0:0:0:0:
144, 336, 134135, 5,0,0:0:0:0:
160, 336, 134135, 5,0,0:0:0:0:
144, 352, 134135, 5,0,0:0:0:0:
160, 352, 134135, 5,0,0:0:0:0:
144, 32, 134563, 5,0,0:0:0:0:
160, 32, 134563, 5,0,0:0:0:0:
144, 48, 134563, 5,0,0:0:0:0:
160, 48, 134563, 5,0,0:0:0:0:
0, 64, 134563, 5,0,0:0:0:0:
496, 144, 134563, 5,0,0:0:0:0:
512, 144, 134563, 5,0,0:0:0:0:
480, 160, 134563, 5,0,0:0:0:0:
512, 160, 134563, 5,0,0:0:0:0:
496, 176, 134563, 5,0,0:0:0:0:
496, 208, 134563, 5,0,0:0:0:0:
480, 224, 134563, 5,0,0:0:0:0:
512, 224, 134563, 5,0,0:0:0:0:
496, 240, 134563, 5,0,0:0:0:0:
512, 240, 134563, 5,0,0:0:0:0:
0, 320, 134563, 5,0,0:0:0:0:
144, 336, 134563, 5,0,0:0:0:0:
160, 336, 134563, 5,0,0:0:0:0:
144, 352, 134563, 5,0,0:0:0:0:
160, 352, 134563, 5,0,0:0:0:0:
144, 32, 134992, 5,0,0:0:0:0:
160, 32, 134992, 5,0,0:0:0:0:
144, 48, 134992, 5,0,0:0:0:0:
160, 48, 134992, 5,0,0:0:0:0:
496, 144, 134992, 5,0,0:0:0:0:
512, 144, 134992, 5,0,0:0:0:0:
480, 160, 134992, 5,0,0:0:0:0:
512, 160, 134992, 5,0,0:0:0:0:
496, 176, 134992, 5,0,0:0:0:0:
496, 208, 134992, 5,0,0:0:0:0:
480, 224, 134992, 5,0,0:0:0:0:
512, 224, 134992, 5,0,0:0:0:0:
496, 240, 134992, 5,0,0:0:0:0:
512, 240, 134992, 5,0,0:0:0:0:
144, 336, 134992, 5,0,0:0:0:0:
160, 336, 134992, 5,0,0:0:0:0:
144, 352, 134992, 5,0,0:0:0:0:
160, 352, 134992, 5,0,0:0:0:0:
144, 32, 135420, 5,0,0:0:0:0:
160, 32, 135420, 5,0,0:0:0:0:
144, 48, 135420, 5,0,0:0:0:0:
160, 48, 135420, 5,0,0:0:0:0:
0, 64, 135420, 5,0,0:0:0:0:
496, 144, 135420, 5,0,0:0:0:0:
512, 144, 135420, 5,0,0:0:0:0:
480, 160, 135420, 5,0,0:0:0:0:
512, 160, 135420, 5,0,0:0:0:0:
496, 176, 135420, 5,0,0:0:0:0:
496, 208, 135420, 5,0,0:0:0:0:
480, 224, 135420, 5,0,0:0:0:0:
512, 224, 135420, 5,0,0:0:0:0:
496, 240, 135420, 5,0,0:0:0:0:
512, 240, 135420, 5,0,0:0:0:0:
0, 320, 135420, 5,0,0:0:0:0:
144, 336, 135420, 5,0,0:0:0:0:
160, 336, 135420, 5,0,0:0:0:0:
144, 352, 135420, 5,0,0:0:0:0:
160, 352, 135420, 5,0,0:0:0:0:
144, 32, 135849, 5,0,0:0:0:0:
160, 32, 135849, 5,0,0:0:0:0:
144, 48, 135849, 5,0,0:0:0:0:
160, 48, 135849, 5,0,0:0:0:0:
496, 144, 135849, 5,0,0:0:0:0:
512, 144, 135849, 5,0,0:0:0:0:
480, 160, 135849, 5,0,0:0:0:0:
512, 160, 135849, 5,0,0:0:0:0:
496, 176, 135849, 5,0,0:0:0:0:
496, 208, 135849, 5,0,0:0:0:0:
480, 224, 135849, 5,0,0:0:0:0:
512, 224, 135849, 5,0,0:0:0:0:
496, 240, 135849, 5,0,0:0:0:0:
512, 240, 135849, 5,0,0:0:0:0:
144, 336, 135849, 5,0,0:0:0:0:
160, 336, 135849, 5,0,0:0:0:0:
144, 352, 135849, 5,0,0:0:0:0:
160, 352, 135849, 5,0,0:0:0:0:
144, 32, 136277, 5,0,0:0:0:0:
160, 32, 136277, 5,0,0:0:0:0:
144, 48, 136277, 5,0,0:0:0:0:
160, 48, 136277, 5,0,0:0:0:0:
0, 64, 136277, 5,0,0:0:0:0:
496, 144, 136277, 5,0,0:0:0:0:
512, 144, 136277, 5,0,0:0:0:0:
480, 160, 136277, 5,0,0:0:0:0:
512, 160, 136277, 5,0,0:0:0:0:
496, 176, 136277, 5,0,0:0:0:0:
496, 208, 136277, 5,0,0:0:0:0:
480, 224, 136277, 5,0,0:0:0:0:
512, 224, 136277, 5,0,0:0:0:0:
496, 240, 136277, 5,0,0:0:0:0:
512, 240, 136277, 5,0,0:0:0:0:
0, 320, 136277, 5,0,0:0:0:0:
144, 336, 136277, 5,0,0:0:0:0:
160, 336, 136277, 5,0,0:0:0:0:
144, 352, 136277, 5,0,0:0:0:0:
160, 352, 136277, 5,0,0:0:0:0:
144, 32, 136706, 5,0,0:0:0:0:
160, 32, 136706, 5,0,0:0:0:0:
144, 48, 136706, 5,0,0:0:0:0:
160, 48, 136706, 5,0,0:0:0:0:
496, 144, 136706, 5,0,0:0:0:0:
512, 144, 136706, 5,0,0:0:0:0:
480, 160, 136706, 5,0,0:0:0:0:
